time,goal_x,goal_y,linear_x,angular_z,deadends
3.703187942504883,0.022813255802727098,8.612469485576533,0.2617993877991417,0.10471975511965666,360,340,360,360,360,360,360
3.7431249618530273,0.022813255802727098,8.612469485576533,0.2617993877991417,0.05235987755982833,360,340,360,360,360,360,360
3.784471035003662,0.02602804968498725,8.59529274821615,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
3.831552028656006,0.029347489694148285,8.578077910518225,0.2617993877991417,0.0,360,360,360,360,360,360,360
3.8700919151306152,0.03098382355043055,8.569643673787038,0.2617993877991417,0.0,360,360,360,360,360,360,360
3.909954071044922,0.032626469824266924,8.561191125184381,0.2617993877991417,0.0,360,360,360,360,360,360,360
3.9454970359802246,0.03432397318194057,8.55246393976109,0.2617993877991417,0.0,360,360,360,360,360,360,360
3.9912049770355225,0.037626776785571844,8.535505524836072,0.2617993877991417,0.0,360,360,360,360,360,360,360
4.0449090003967285,0.0409834630886248,8.518313950831402,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
4.0877790451049805,0.04263366221339052,8.509837968335098,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
4.1341328620910645,0.044326014744888176,8.501096904941312,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
4.180201053619385,0.04596367883285487,8.49260227801999,0.2617993877991417,-0.03490658503988556,360,360,360,360,360,360,360
4.224223852157593,0.049269162459602646,8.475352206342258,0.2617993877991417,-0.05235987755982833,360,360,360,360,360,360,360
4.2656800746917725,0.05087383932614954,8.466911770301074,0.2617993877991417,-0.06981317007977111,360,360,360,360,360,360,360
4.318925857543945,0.054100458152462616,8.449686205987607,0.2617993877991417,-0.08726646259971389,360,360,360,360,360,360,360
4.3667519092559814,0.05566587965280879,8.441166682018807,0.2617993877991417,-0.10471975511965666,360,360,360,360,360,360,360
4.4207189083099365,0.05877045827329353,8.423838632014345,0.2617993877991417,-0.12217304763959944,360,340,360,360,360,360,360
4.473883867263794,0.06169591354324282,8.406760118505991,0.2617993877991417,-0.13962634015954223,360,340,360,360,360,360,360
4.524738073348999,0.06314656225263592,8.397936272808547,0.2617993877991417,-0.13962634015954223,360,340,360,360,360,360,360
4.574558973312378,0.0645130319730781,8.389361065064943,0.2617993877991417,-0.13962634015954223,360,340,360,360,360,360,360
4.626473903656006,0.0671586389334181,8.371982687992386,0.2617993877991417,-0.13962634015954223,360,340,360,360,360,360,360
4.663063049316406,0.06840223750986774,8.363429685356696,0.2617993877991417,-0.13962634015954223,360,340,360,360,360,360,360
4.7021589279174805,0.06960776718742559,8.354858673977741,0.2617993877991417,-0.13962634015954223,360,340,360,360,360,360,360
4.743143081665039,0.07081530641216807,8.346006022600282,0.2617993877991417,-0.10471975511965666,360,340,360,360,360,360,360
4.780061960220337,0.07195001898324259,8.33739767538256,0.2617993877991417,-0.08726646259971389,360,340,360,360,360,360,360
4.8215858936309814,0.07415364372047502,8.319908775210317,0.2617993877991417,-0.06981317007977111,360,340,360,360,360,360,360
4.85689902305603,0.07519624304326356,8.31131217439508,0.2617993877991417,-0.01745329251994278,360,340,360,360,360,360,360
4.9021830558776855,0.07620048813815478,8.302880598419662,0.2617993877991417,0.0,360,340,360,360,360,360,360
4.942513942718506,0.07724830110421274,8.294082454225428,0.2617993877991417,0.0,360,360,360,360,360,360,360
4.981668949127197,0.07826649418150239,8.285507842392244,0.2617993877991417,0.0,360,360,360,360,360,360,360
5.020838022232056,0.08033193626239608,8.268163400161711,0.2617993877991417,0.0,360,360,360,360,360,360,360
5.057389974594116,0.0813531363528106,8.259602583333084,0.2617993877991417,0.0,360,360,360,360,360,360,360
5.097900867462158,0.08237447878030414,8.251038744570842,0.2617993877991417,0.0,360,360,360,360,360,360,360
5.137444019317627,0.08342963082093963,8.242204331840394,0.2617993877991417,0.0,360,360,360,360,360,360,360
5.179640054702759,0.08445614853819479,8.233617959199247,0.2617993877991417,0.0,360,360,360,360,360,360,360
5.223334074020386,0.08654339900205675,8.216170486775471,0.2617993877991417,0.0,360,360,360,360,360,360,360
5.279604911804199,0.08860172306623677,8.199006832389275,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.3190789222717285,0.08965551339931727,8.190161544548214,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.35254693031311,0.08965551339931727,8.190161544548214,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.389431953430176,0.09066894526319993,8.181582477978182,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.424993991851807,0.0916778034364166,8.173026799305656,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.465044021606445,0.09371289746480164,8.15566532278801,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.506845951080322,0.09573728304758515,8.138248169606214,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.544257879257202,0.09573728304758515,8.138248169606214,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.5830628871917725,0.09673049698259258,8.129652216903697,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.621819972991943,0.09772074563454358,8.121049078678091,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.660337924957275,0.0997184060197905,8.103583261926339,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.703166961669922,0.10069204472539327,8.09499647487466,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.747343063354492,0.10168725145151905,8.086145813567327,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.78667688369751,0.10264366902269445,8.077564223012764,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
5.82809591293335,0.10359589381005861,8.069014857973592,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
5.877475023269653,0.10551890308469856,8.051632447619841,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
5.917514085769653,0.10742988155604864,8.034199370158944,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
5.958105087280273,0.10836707162181117,8.025595798506227,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
5.997164964675903,0.10930117592271675,8.016985154580663,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.041358947753906,0.11025773278562237,8.008112297446598,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.084449052810669,0.11210150708996838,7.9909095745329335,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.129353046417236,0.11303828322854248,7.982053779808109,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.1737120151519775,0.11393875005302946,7.973470997712114,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.2082600593566895,0.11483381666343691,7.96492676600425,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.261293888092041,0.11575543731136466,7.956098630391432,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.296341896057129,0.11664461962249381,7.947522720194774,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.332885980606079,0.1184420376181892,7.930074600097452,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.368972063064575,0.11932310796374877,7.921463837443372,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.412698030471802,0.12020095979612919,7.912846098507439,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.455461025238037,0.12109929941772554,7.903965655601308,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.493694067001343,0.12196926913072181,7.895349703358257,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.538519859313965,0.12370809294547468,7.877888031892039,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.575291872024536,0.125391316368616,7.860762261165319,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.615212917327881,0.12625539890447052,7.851924002248318,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.653740882873535,0.12625539890447052,7.851924002248318,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.691310882568359,0.12708896364130584,7.843341114669086,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.7270119190216064,0.12791979270820988,7.834746411333707,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.77280592918396,0.1295976094236297,7.817260760731834,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.827969074249268,0.1312591605707108,7.799748438665081,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.874229907989502,0.13207247908517702,7.791125452880715,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.925075054168701,0.13287682283572247,7.782516883222806,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
6.971932888031006,0.1344858361180459,7.7650772942326505,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
7.011971950531006,0.1360742215015891,7.74768109408503,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
7.052779912948608,0.1368521025089709,7.739091863089505,0.2617993877991417,-0.01745329251994278,340,360,360,360,360,360,360
7.094528913497925,0.13762704673880916,7.730490232599092,0.2617993877991417,-0.06981317007977111,340,360,360,360,360,360,360
7.135952949523926,0.13842021562064805,7.721612099443682,0.2617993877991417,-0.10471975511965666,340,360,360,360,360,360,360
7.177221059799194,0.13842021562064805,7.721612099443682,0.2617993877991417,-0.12217304763959944,340,360,360,360,360,360,360
7.220740079879761,0.13991520755997436,7.704314054046833,0.2617993877991417,-0.13962634015954223,340,360,360,360,360,360,360
7.257483959197998,0.1413125780288285,7.686688732368043,0.2617993877991417,-0.13962634015954223,340,360,360,360,360,360,360
7.2950119972229,0.1419379395123305,7.678023197136573,0.2617993877991417,-0.13962634015954223,340,360,360,360,360,360,360
7.3334338665008545,0.14253318644251733,7.66912536166688,0.2617993877991417,-0.13962634015954223,340,360,360,360,360,360,360
7.374724864959717,0.14307487433486155,7.660523547223038,0.2617993877991417,-0.13962634015954223,360,360,360,360,340,360,360
7.421872854232788,0.14405423675701695,7.64300844782103,0.2617993877991417,-0.13962634015954223,360,360,360,360,340,360,360
7.459228038787842,0.14447993650110647,7.634360557850037,0.2617993877991417,-0.13962634015954223,360,360,360,360,340,360,360
7.499140977859497,0.1448673360613476,7.625698744491703,0.2617993877991417,-0.13962634015954223,360,360,360,360,340,360,360
7.539417028427124,0.14522594460820062,7.616759709638756,0.2617993877991417,-0.13962634015954223,360,360,360,360,340,360,360
7.5779478549957275,0.14553435881702512,7.608069593856021,0.2617993877991417,-0.13962634015954223,360,360,360,360,340,360,360
7.619633913040161,0.14603831755980093,7.5903921168721515,0.2617993877991417,-0.12217304763959944,360,360,360,360,340,360,360
7.659575939178467,0.1462236371256526,7.581684289868318,0.2617993877991417,-0.05235987755982833,360,360,360,360,340,360,360
7.698298931121826,0.14636701984543524,7.573014466859191,0.2617993877991417,-0.03490658503988556,360,360,400,360,340,360,360
7.743710041046143,0.14649696301771326,7.564090237187421,0.2617993877991417,-0.03490658503988556,360,360,360,360,340,360,360
7.792826890945435,0.146597813361337,7.555484137850839,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
7.836915016174316,0.14677516161107326,7.537991133966257,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
7.880400896072388,0.14693127826801225,7.520722160284746,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
7.927447080612183,0.1470048856701695,7.5118091718408,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
7.967414855957031,0.1470712671552509,7.5031467847887905,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.008013010025024,0.14713220092656637,7.4944735939623115,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.049684047698975,0.14723666237477626,7.476857371562747,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.090385913848877,0.14723666237477626,7.476857371562747,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.13390588760376,0.14732581874386605,7.459343041385349,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.181177854537964,0.1473643881495102,7.450733766705657,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.224637031555176,0.14739758242914883,7.442122797306535,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.260771036148071,0.14742748173784237,7.433240926336685,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.296732902526855,0.14747252473056413,7.4159687602329125,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.336355924606323,0.14748867969553683,7.407054240785953,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.373497009277344,0.1474988245269538,7.398390180975105,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.419323921203613,0.14750355817838137,7.389715369064523,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.472250938415527,0.14749304908688052,7.3721004567726816,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.521997928619385,0.1474697266689173,7.35459505781923,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.572759866714478,0.14743158919677654,7.3373710314779,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.610373973846436,0.14743158919677654,7.3373710314779,0.2617993877991417,-0.01745329251994278,360,360,360,360,340,360,360
8.645607948303223,0.1474043148811275,7.328487482731722,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
8.688123941421509,0.1473734838904639,7.319855344124461,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
8.729424953460693,0.14733832290641322,7.311212598622146,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
8.771347999572754,0.14725122797158463,7.293631022520877,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
8.814295053482056,0.14714125989382865,7.27601215255214,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
8.853952884674072,0.14707475630490982,7.267342934139794,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
8.890460014343262,0.14707475630490982,7.267342934139794,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
8.925433874130249,0.14700537667257296,7.258695848128639,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
8.967020988464355,0.1469408008709813,7.249837062148934,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.005239963531494,0.14679081732743912,7.232614814186804,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.042768001556396,0.14661896757940526,7.215097338841866,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.08413290977478,0.14652811189051107,7.2064537486721685,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.12397289276123,0.14652811189051107,7.2064537486721685,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.163506031036377,0.14642945285999667,7.19753721116555,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.203623056411743,0.14632660176322146,7.188871875902248,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.245085954666138,0.1461000752772848,7.1712558365124135,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.302474021911621,0.1458510651472814,7.153955305634867,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.349828004837036,0.14572186262892345,7.145093927266462,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.392919063568115,0.14558696018276418,7.136486387102031,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.432071924209595,0.14529749417158044,7.118987912773914,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.479572057723999,0.14499392580925463,7.1017107466258205,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.534419059753418,0.1448290728430989,7.092793569673917,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.57525086402893,0.14466297745276518,7.084127591921763,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.611923933029175,0.14430776676040213,7.066513625295772,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.652870893478394,0.14412139037748448,7.057851812020784,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.690420866012573,0.14393575560088656,7.049223366078649,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.729265928268433,0.1437409240306555,7.040365536723709,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.78032398223877,0.14354401493578486,7.031759180721072,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.820781946182251,0.14334145951006558,7.023146147910257,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.863213062286377,0.1429154603799608,7.0056278821521145,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.90415096282959,0.14269854316356617,6.996984198767143,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.951788902282715,0.14223915969366266,6.979401072396444,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.996994018554688,0.14200380524688697,6.97072650935105,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
10.039505004882812,0.14200380524688697,6.97072650935105,0.2617993877991417,-0.01745329251994278,360,360,340,360,360,360,360
10.082813024520874,0.1415078849332542,6.953132325067704,0.2617993877991417,-0.01745329251994278,360,360,340,360,360,360,360
10.12441086769104,0.14100109331876476,6.935654927365375,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.170274019241333,0.14074212877025102,6.92704951896704,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.213346004486084,0.14047730813727782,6.918437071668977,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.258184909820557,0.13992452212832032,6.9009197368638455,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.316011905670166,0.13934985555252782,6.883359703899773,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.370607852935791,0.13905736041792488,6.874694375633807,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.411916971206665,0.13875876999886236,6.866021950585333,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.455801963806152,0.13844477526741808,6.857090647999016,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.497222900390625,0.1378301925915259,6.839824928622162,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.539119005203247,0.13718426297386474,6.822366920990838,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.584702968597412,0.13685709922785536,6.8137561414520365,0.2617993877991417,-0.01745329251994278,360,420,340,340,360,360,360
10.627615928649902,0.13651469274377004,6.804873037560087,0.2617993877991417,-0.01745329251994278,360,420,340,340,360,360,360
10.67132306098938,0.13617735361339106,6.796240970993866,0.2617993877991417,-0.01745329251994278,360,420,340,340,360,360,360
10.709125995635986,0.13617735361339106,6.796240970993866,0.2617993877991417,-0.01745329251994278,360,400,340,340,360,360,360
10.74751091003418,0.13547481945044365,6.778682773758705,0.2617993877991417,-0.01745329251994278,360,400,340,340,360,360,360
10.789973020553589,0.13475742252505554,6.761349261448223,0.2617993877991417,-0.01745329251994278,360,400,340,340,360,360,360
10.841804027557373,0.13437855055031114,6.752422283453523,0.2617993877991417,-0.01745329251994278,360,400,340,340,360,360,360
10.885467052459717,0.1340076305911593,6.743774607885291,0.2617993877991417,-0.01745329251994278,360,380,340,340,360,360,360
10.92675495147705,0.13325289140666727,6.726322061836995,0.2617993877991417,-0.01745329251994278,360,380,340,340,360,360,360
10.96639895439148,0.13287015556990464,6.717720090971785,0.2617993877991417,-0.01745329251994278,360,380,340,340,360,360,360
11.003774881362915,0.13248087672448486,6.709111413395366,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.045974969863892,0.13207405471021325,6.700230088563422,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.084835052490234,0.13167399201547866,6.691599456147285,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.12454605102539,0.13084340883491083,6.674044092908616,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.16985297203064,0.13042444946306078,6.665382001410585,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.209989070892334,0.12999956248280262,6.6567163495682395,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.251252889633179,0.12955777490827772,6.647795326156904,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.296855926513672,0.12912455715650686,6.639158365428808,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.340122938156128,0.12824435500232553,6.621715775572678,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.380810022354126,0.12734801818765262,6.604509223391097,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.434885025024414,0.12687683201068747,6.59562991352403,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.471576929092407,0.12641411979410946,6.587001145103297,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.513222932815552,0.1259455552467184,6.578361672202288,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.562228918075562,0.12497334292833562,6.560790299489816,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.611154079437256,0.12398116614372252,6.543215071043616,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.648864984512329,0.12348583661665344,6.534589170200431,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.716922998428345,0.12299498937724786,6.52599767199519,0.2617993877991417,0.0,360,340,340,340,360,360,360
11.766167879104614,0.1224785178776109,6.517158319383329,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.805481910705566,0.1214677064525424,6.499961294166061,0.2617993877991417,-0.2967059728390272,360,340,340,340,360,360,360
11.86000108718872,0.12040804676114492,6.482439055649191,0.2617993877991417,-0.36651914291879834,360,340,340,340,360,360,360
11.907803058624268,0.11978883631348099,6.473717921295664,0.2617993877991417,-0.3839724354387411,360,340,340,340,360,360,360
11.949991941452026,0.11904091179870774,6.4647186424421275,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.989630937576294,0.11820479116696705,6.455986743161926,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
